name,sex,ethnicity,ses,vowel,stress,word,F1,F2,F1_lobnorm_unscaled,F2_lobnorm_unscaled,dur,plt_manner,plt_place,plt_voice,pre_seg,fol_seg,context,word_trans,F1_20,F2_20,F1_35,F2_35,F1_50,F2_50,F1_65,F2_65,F1_80,F2_80
Marisa,female,Italian,LWC,IY,1,ABBREVIATE,491.3,2163.8,-0.853367305,0.84787501,0.07,fricative,labiodental,voiced,R,V,internal,AH0 B R IY1 V IY0 EY2 T,517.7,2029.8,506.7,2078.9,456.6,2312.2,418.5,2494.9,415.5,2571.5
Marisa,female,Italian,LWC,IY,1,ABBREVIATE,548.8,2123.9,-0.599160282,0.845676599,0.06,fricative,labiodental,voiced,R,V,internal,AH0 B R IY1 V IY0 EY2 T,556,2062.2,555.2,2070.2,534.7,2181.5,496.5,2262,493.5,2265.7
Marisa,female,Italian,LWC,IY,1,ABBREVIATE,548.8,2123.9,-0.599160282,0.845676599,0.06,fricative,labiodental,voiced,R,V,internal,AH0 B R IY1 V IY0 EY2 T,556,2062.2,555.2,2070.2,534.7,2181.5,496.5,2262,493.5,2265.7
Liliana,female,Italian,MC,IY,1,ABC,411.2,2504.2,-1.264704437,1.117454302,0.11,fricative,apical,voiceless,B,S,internal,EY1 B IY1 S IY1,444,2430,419.2,2480.9,390.2,2529.7,383.4,2555.6,364.7,2656.6
Liliana,female,Italian,MC,IY,1,ABC,513.9,2164.5,-0.574377457,0.56009038,0.09,fricative,apical,voiceless,B,S,internal,EY1 B IY1 S IY1,471.7,1986.2,506.3,2085.3,520.1,2262.7,467.9,1218.2,444.1,1175.4
Liliana,female,Italian,MC,IY,1,ABC,668.3,2372.3,0.463465637,0.901038931,0.05,,,,S,SIL,final,EY1 B IY1 S IY1,723.1,2332.4,723.1,2332.4,576.8,2288.9,529.7,2459,529.7,2459
Alonso,male,Italian,LWC,EY,1,ABLE,655.1,1944,1.431493366,0.701238931,0.12,stop,labial,voiced,SIL,B,initial,EY1 B AH0 L,498.2,1851.6,613.7,1861.5,655.1,1944,609.9,2033.5,581.6,1862.9
Rhiannon,female,Anglo,MC,EY,1,ABLE,879,2126.5,3.079564797,0.606444847,0.16,stop,labial,voiced,SIL,B,initial,EY1 B AH0 L,968.5,2168.8,878.4,2114.1,801.4,2139.9,711.9,2259.8,518.4,1638.4
Brian,male,Anglo,LWC,AW,1,ABOUT,356.9,1411.4,-0.707415546,-0.402074494,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,353.3,1470.8,355.9,1438.9,360.3,871.4,376.4,872.6,383.3,904
Brian,male,Anglo,LWC,AW,1,ABOUT,281.5,2083.8,-1.141590531,1.074536059,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,268,2060.7,272.4,2073.8,318.2,2074.4,336.8,1971.6,341.7,1952.9
Brian,male,Anglo,LWC,AW,1,ABOUT,443.5,1867,-0.208747725,0.598436761,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,408.5,1863.4,418.7,1864.9,648.8,1871,676.6,1928.8,666.2,1925.4
Brian,male,Anglo,LWC,AW,1,ABOUT,428.9,1826.2,-0.292818743,0.508838739,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,428.9,1826.2,428.9,1826.2,460,1860.1,446.1,1866.6,446.1,1866.6
Brian,male,Anglo,LWC,AW,1,ABOUT,438.8,1823.9,-0.235811683,0.50378787,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,434.9,1812.9,434.9,1812.9,474.4,1922.3,509.2,1916,509.2,1916
Martin,male,Anglo,UWC,AW,1,ABOUT,527.3,1539.2,0.288022261,-0.003442462,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,487.8,1459.6,531.8,1547.7,563.2,1606.6,574.7,1523.7,560.8,1467.3
Martin,male,Anglo,UWC,AW,1,ABOUT,489.8,1902.1,-0.197619672,0.916635298,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,486.1,1875.4,491.3,1924.2,497.5,1856.4,538.7,1799.5,573.1,1801
Martin,male,Anglo,UWC,AW,1,ABOUT,495.1,1735.1,-0.141299056,0.503073551,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,495.1,1735.1,495.1,1735.1,518,1758.7,530.7,1715,530.7,1715
Martin,male,Anglo,UWC,AW,1,ABOUT,505.5,1515.1,-0.030783129,-0.041738331,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,480.1,1201,519.2,1561.4,542.7,1562.7,579.7,1604.8,568.8,1528.2
Martin,male,Anglo,UWC,AW,1,ABOUT,506.3,1727.1,-0.022281904,0.48326221,0.2,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,494.4,1705.4,521.1,1783.2,594.6,1809.3,604,1667.3,624.5,1574.4
Martin,male,Anglo,UWC,AW,1,ABOUT,516.5,1627.9,0.086108716,0.23760158,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,493,1575.2,523.3,1637.8,546.5,1650.5,547.4,1563.9,535.2,1590.1
Martin,male,Anglo,UWC,AW,1,ABOUT,548.4,1654.5,0.425095067,0.303474289,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,505.6,1576.4,557.7,1678.1,587.2,1791.5,607.5,1813.1,582.4,1718.1
Lisa,female,Italian,MC,AW,1,ABOUT,513,1919.2,-0.531350721,0.194118005,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,482.8,1924.4,494.1,1699.1,578.3,1388.4,673.4,960.3,712.8,1444.6
Lisa,female,Italian,MC,AW,1,ABOUT,515,1869.6,-0.513294515,0.100605342,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,494.5,1834.1,510.6,1864.2,590.4,1930.1,629,1927.8,628.2,1917.7
Lisa,female,Italian,MC,AW,1,ABOUT,530.5,1685.3,-0.373358919,-0.246862073,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,489.5,1700,545.8,1704.1,614,1916.4,678.2,1797.6,676.3,1766.3
Lisa,female,Italian,MC,AW,1,ABOUT,531,1642.9,-0.368844867,-0.326800317,0.19,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,530.5,1649.5,559.7,1761.8,695.5,1856.6,684.9,1804.6,625.7,1835
Lisa,female,Italian,MC,AW,1,ABOUT,541,2040.5,-0.278563837,0.422809255,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,497.5,1945.9,545.6,2047.6,642.3,1965.1,678.9,1886.6,685.5,1967.5
Lisa,female,Italian,MC,AW,1,ABOUT,546.9,2315.7,-0.22529803,0.941653706,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,506.8,2290,557.3,2356.8,645.3,2399.2,633.5,2229.5,617.9,2071.7
Lisa,female,Italian,MC,AW,1,ABOUT,551.2,1719.3,-0.186477187,-0.18276065,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,529.8,1725.2,555.4,1722.8,649.2,1729.6,701,1633.4,710.7,1594.7
Lisa,female,Italian,MC,AW,1,ABOUT,580.4,2115.9,0.077143421,0.564963585,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,530.5,2094.4,586.8,2124.2,656.3,1960.9,677.6,1851.4,651.6,1693.2
Lisa,female,Italian,MC,AW,1,ABOUT,605.3,2127,0.301943186,0.585890814,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,517.8,2127.5,634.7,2177,673,1956.7,697.8,1580.3,678.1,1596.6
Lisa,female,Italian,MC,AW,1,ABOUT,618.4,2236.7,0.420211335,0.792712167,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,546.6,2076,647.8,2233.3,715.1,1940.3,766.5,1578.2,701.6,1656.7
Lisa,female,Italian,MC,AW,1,ABOUT,620.4,2086.4,0.438267541,0.509346174,0.18,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,555,2035.2,628.8,2088.7,659.4,2065.2,739.5,1896.4,727,1723
Lisa,female,Italian,MC,AW,1,ABOUT,637.9,1904.4,0.596259344,0.166215033,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,567.5,1856,679.9,1933.6,728.8,1896.7,734.4,1764.5,710.5,1715
Lisa,female,Italian,MC,AW,1,ABOUT,645.1,1765,0.661261686,-0.096600798,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,581.3,1537.6,661.5,1781.4,730,1852,780.8,1370.7,748.6,1499.9
Lisa,female,Italian,MC,AW,1,ABOUT,713.7,1887.1,1.280589552,0.133598721,0.22,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,674.7,1876.8,704.4,1848.1,738.8,1868.7,533.4,1753,408.9,1419.1
Marisa,female,Italian,LWC,AW,1,ABOUT,486.5,1778.5,-0.887727512,0.120541525,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,426,1702.6,486.5,1778.5,594,1993.6,527.4,1464.5,564.4,1456
Marisa,female,Italian,LWC,AW,1,ABOUT,550.1,1803.9,-0.432454767,0.168489281,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,540.9,1765.4,550.1,1803.9,634.7,1966.1,677,1914.2,678.5,1881.7
Marisa,female,Italian,LWC,AW,1,ABOUT,581.5,1653.3,-0.207681745,-0.115799385,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,525.4,1685.9,588.3,1664.2,645,1827.7,661.3,1922.2,618.5,1792.8
Marisa,female,Italian,LWC,AW,1,ABOUT,601.6,1739.2,-0.063798377,0.046354642,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,615,1730.8,491.3,1501.5,481,892,410.5,667.2,307.5,790.8
Marisa,female,Italian,LWC,AW,1,ABOUT,603.7,1514.8,-0.048765787,-0.377246796,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,620.4,1706.1,607.6,1449.6,651.6,794.3,679.3,761.2,645.7,776.6
Marisa,female,Italian,LWC,AW,1,ABOUT,624.1,2129.5,0.097265094,0.783126662,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,572.1,2086,652.1,2124.8,748.4,2092.8,784.9,1915.3,785.6,1853.2
Marisa,female,Italian,LWC,AW,1,ABOUT,639.9,2097.9,0.210367443,0.723475122,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,576.6,2082.6,645.5,2097.5,685.2,2023.1,700.6,1980.7,720.2,1985.4
Marisa,female,Italian,LWC,AW,1,ABOUT,700.6,2071.9,0.644880896,0.674394742,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,669,2070.6,702.5,2052.6,729.8,1859.9,762.7,1703.3,768.6,1719.2
Marisa,female,Italian,LWC,AW,1,ABOUT,521.2,684.7,-0.811234818,-2.0138222,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,473.2,775.3,574.1,667.6,610.6,778.8,591.2,820.2,599.5,802.3
Marisa,female,Italian,LWC,AW,1,ABOUT,521.2,684.7,-0.811234818,-2.0138222,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,473.2,775.3,574.1,667.6,610.6,778.8,591.2,820.2,599.5,802.3
Marisa,female,Italian,LWC,AW,1,ABOUT,580.7,1857.2,-0.354045149,0.315779205,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,531.6,1646.4,590.8,1669.7,628.9,1245.2,782.4,1941.6,825.5,1809.3
Marisa,female,Italian,LWC,AW,1,ABOUT,580.7,1857.2,-0.354045149,0.315779205,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,531.6,1646.4,590.8,1669.7,628.9,1245.2,782.4,1941.6,825.5,1809.3
Marisa,female,Italian,LWC,AW,1,ABOUT,584.5,2082,-0.324846481,0.762426878,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,552.4,2086.2,584.5,2082,692.1,2065.2,714.6,2040.4,710.3,2051
Marisa,female,Italian,LWC,AW,1,ABOUT,584.5,2082,-0.324846481,0.762426878,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,552.4,2086.2,584.5,2082,692.1,2065.2,714.6,2040.4,710.3,2051
Marisa,female,Italian,LWC,AW,1,ABOUT,509,928.2,-0.908465395,-1.579112658,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,509,928.2,507.2,705.9,506.5,738.8,478.9,805.8,445.3,801.4
Marisa,female,Italian,LWC,AW,1,ABOUT,530,2021.4,-0.74794437,0.430298737,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,530,2021.4,556.4,2090.7,554.5,1151.8,607.4,788.2,608.3,805.6
Marisa,female,Italian,LWC,AW,1,ABOUT,530.5,1723.4,-0.744122441,-0.117455192,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,512.6,1733.6,585,1548.4,394.3,732.1,481.2,1297.6,631.1,1583.7
Marisa,female,Italian,LWC,AW,1,ABOUT,568.6,1668.3,-0.452891439,-0.218734526,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,508,1695.4,582.4,1649.9,725.9,1747.8,780.6,1627.7,736.2,1485.3
Marisa,female,Italian,LWC,AW,1,ABOUT,596.2,1749.7,-0.24192095,-0.069113151,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,576.9,1722.2,606.9,1767.1,724.2,1893,729.1,1841.5,724.9,1783
Marisa,female,Italian,LWC,AW,1,ABOUT,619.8,2021.8,-0.061525893,0.431033978,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,604.4,2045.4,639.5,2041.1,712.5,1945.8,757.9,1777.8,746.5,1452.4
Marisa,female,Italian,LWC,AW,1,ABOUT,620.9,2000.7,-0.053117649,0.392250058,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,614.1,1616.7,627.1,2028.1,730.5,2000.6,793.3,1918.5,799,1819.6
Marisa,female,Italian,LWC,AW,1,ABOUT,631.9,2006.7,0.030964792,0.403278661,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,575.7,1814.2,656.2,2043.8,727.3,2074,760.5,1991.4,779.9,1805
Marisa,female,Italian,LWC,AW,1,ABOUT,655.5,1826.1,0.211359849,0.071317723,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,601.5,1750.4,704.2,1890.6,599.3,1390.9,409.3,775.5,560.6,987.8
Marisa,female,Italian,LWC,AW,1,ABOUT,661.8,1750.1,0.259516156,-0.068377911,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,653.6,1797.1,685.1,1836.1,702.3,1930.3,757.9,1853.8,792.4,1765.2
Marisa,female,Italian,LWC,AW,1,ABOUT,674,2091.5,0.352771227,0.559149578,0.17,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,582.8,1669.1,702.8,2166.5,735.5,1862.6,793.9,1641.9,834.6,1446.3
Kim,female,Anglo,UWC,AW,1,ABOUT,487.8,1717.2,-0.574043729,-0.161584019,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,474.9,1735.3,478.5,1727.7,581.6,1763.6,597,1730.4,597.1,1729.4
Kim,female,Anglo,UWC,AW,1,ABOUT,504.5,1339.9,-0.45187557,-0.83985654,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,504.5,1339.9,504.5,1339.9,620.6,1691.7,653,1813.9,653,1813.9
Kim,female,Anglo,UWC,AW,1,ABOUT,521.3,1807.1,-0.328975865,2.93E-05,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,503.8,1798.3,575.5,1890.5,526.1,1327,519.5,1110.1,583.6,1531.2
Kim,female,Anglo,UWC,AW,1,ABOUT,527.9,1909.9,-0.280693838,0.18483293,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,472,1657.2,568.3,1922.1,673.4,1945.2,709.5,1909.3,697.4,1886.8
Kim,female,Anglo,UWC,AW,1,ABOUT,546.5,1722.1,-0.144626308,-0.152775285,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,519,1665.4,565.3,1516.7,586,676.3,640.7,1597.8,686.1,1890.6
Kim,female,Anglo,UWC,AW,1,ABOUT,551.4,1722.1,-0.10878056,-0.152775285,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,486.6,1644.1,557.8,1729.1,682.4,1646.4,803.2,1879.7,791.7,1883.6
Kim,female,Anglo,UWC,AW,1,ABOUT,558,1808.9,-0.060498533,0.003265147,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,498.2,1787.2,567.6,1813.2,682.9,1902.5,649.5,1894.8,601.7,1866.4
Kim,female,Anglo,UWC,AW,1,ABOUT,558.8,1865.9,-0.054646166,0.105734094,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,539.2,1909.4,555.6,1871.4,610.4,1871.9,621.9,1911.4,623.9,1914.9
Kim,female,Anglo,UWC,AW,1,ABOUT,560.7,1744.5,-0.040746795,-0.112506786,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,515,1732.5,530.8,1737.6,666.7,1815.6,717.3,1859.3,717.3,1859.3
Kim,female,Anglo,UWC,AW,1,ABOUT,569.9,1989,0.026555424,0.327031066,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,508.2,2046.3,587.1,1978.9,734,1959.5,822.5,1949.5,824.7,1941
Kim,female,Anglo,UWC,AW,1,ABOUT,575.3,1813.7,0.066058901,0.011894111,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,533.6,1665.4,616.6,1848.1,733.4,1899.1,813.9,1854.2,827.4,1807
Kim,female,Anglo,UWC,AW,1,ABOUT,593,1309.9,0.195542519,-0.893787565,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,605.1,1376.8,598.6,1343.5,516.6,743.9,494.3,788.5,492.2,789.7
Kim,female,Anglo,UWC,AW,1,ABOUT,611,1868.1,0.327220774,0.109689036,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,535.8,1750.6,635.9,1889.6,757.3,1840.6,808.1,1765.6,718,1427.9
Kim,female,Anglo,UWC,AW,1,ABOUT,612.2,1604,0.335999325,-0.365083752,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,558.4,1520,614.5,1619.3,692.5,1616.1,759.9,1643.1,729.6,1665.6
Kim,female,Anglo,UWC,AW,1,ABOUT,615,1687.2,0.356482609,-0.215515043,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,586.6,1601.9,618.5,1549.9,722.1,1656.9,767.7,1601.9,790.7,1780.7
Kim,female,Anglo,UWC,AW,1,ABOUT,623.9,1758.8,0.421590191,-0.086799664,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,602.9,1745.9,620.3,1756.2,673.7,1808.6,668,1687.2,667,1685
Kim,female,Anglo,UWC,AW,1,ABOUT,624.1,1830.6,0.423053282,0.042275255,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,513.1,1760.5,643,1844.7,684.5,1898.1,735.5,1765.9,813.8,1615.9
Kim,female,Anglo,UWC,AW,1,ABOUT,625.9,1635.6,0.436221108,-0.308276406,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,539.7,1490.4,682.8,1692,727.1,1430.1,521.7,841.9,432.4,813.2
Kim,female,Anglo,UWC,AW,1,ABOUT,784.4,1743.2,1.595721301,-0.114843797,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,676.7,1700.7,795.8,1737.1,885.7,1707.5,919.6,1565.7,924.5,1507.4
Sara,female,Italian,LWC,AW,1,ABOUT,587.9,2172.3,-0.262330125,0.542042698,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,603.9,2148.2,589.6,2172.9,615.7,2166.6,662.4,2096.6,720.4,2044.3
Sara,female,Italian,LWC,AW,1,ABOUT,596.6,1808.5,-0.210550467,-0.043520961,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,581.6,1743.3,586.5,1766.6,669.1,1933.8,695,1993.9,695,1993.9
Sara,female,Italian,LWC,AW,1,ABOUT,604.4,1872.9,-0.164127325,0.060135717,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,450.4,1855.8,621,1893.6,737.6,1903.9,785.1,1943.6,770.2,1960.8
Sara,female,Italian,LWC,AW,1,ABOUT,677.2,2023.2,0.269155329,0.302054953,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,648,2166.9,683.7,2007.5,812.1,1912.9,793.2,1628.2,757.4,1450.7
