name,sex,ethnicity,ses,vowel,stress,word,F1,F2,F1_lobnorm_unscaled,F2_lobnorm_unscaled,dur,plt_manner,plt_place,plt_voice,pre_seg,fol_seg,context,word_trans,F1_20,F2_20,F1_35,F2_35,F1_50,F2_50,F1_65,F2_65,F1_80,F2_80
Sara,female,Italian,LWC,AW,1,ABOUT,558.6,1908.2,-0.434645863,0.120359839,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,499.8,1906.2,572.5,1918.3,696.1,2075.4,730.6,2135.4,709,2188.5
Sara,female,Italian,LWC,AW,1,ABOUT,568.9,1980.9,-0.373542136,0.23942968,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,500.1,1880.1,580.9,2006.2,651.9,2178.9,649.3,2136.8,630.4,2134.3
Sara,female,Italian,LWC,AW,1,ABOUT,592.2,2050.2,-0.235317201,0.352930917,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,651.2,1915.7,605.9,2059,720.8,2041.3,756.8,1863.1,745.9,1538.2
Sara,female,Italian,LWC,AW,1,ABOUT,601.5,1988.7,-0.180145874,0.252204711,0.18,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,628.2,2014.3,466.3,1261.6,604.1,1221.8,694.4,1666,630,1638.8
Sara,female,Italian,LWC,AW,1,ABOUT,623.5,2199.5,-0.04963306,0.597458115,0.19,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,592,2234.1,665,2283.9,775.5,2174.8,875.9,1998.9,870,1258.2
Sara,female,Italian,LWC,AW,1,ABOUT,631.2,2114,-0.003953575,0.45742412,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,562.6,2036.9,667.4,2117.3,743.6,2005.2,747.6,1865.9,687.7,1649.3
Sara,female,Italian,LWC,AW,1,ABOUT,644.1,2269.5,0.072574394,0.712105829,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,550.2,2012.9,666.3,2338.5,715.1,1990.5,835,2075.2,832.1,1991.3
Sara,female,Italian,LWC,AW,1,ABOUT,676.3,2140.9,0.263597695,0.501481599,0.18,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,621.3,1954.8,704.6,2165.5,796.2,2272.9,903,1922.4,889.2,1899.4
Sara,female,Italian,LWC,AW,1,ABOUT,680,1864.9,0.285547578,0.049442038,0.23,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,481.5,849.3,520.6,1052.1,888.6,1613.5,1118.9,1624.4,540.4,1306.1
Sara,female,Italian,LWC,AW,1,ABOUT,687.6,2202.9,0.330633823,0.603026718,0.2,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,633.4,2157.1,735.9,2222.5,817.6,2214.7,822.6,2080.3,825.7,1819.4
Sara,female,Italian,LWC,AW,1,ABOUT,716.2,1573.4,0.500300482,-0.427983803,0.23,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,720.9,1574.9,750.6,1639.4,688.4,1854.3,565.2,2105.4,556.8,2381
Marta,female,Italian,UWC,AW,1,ABOUT,474.1,684,-0.761590519,-1.545272811,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,437.4,524.3,473.7,714.8,698.9,1130.2,667.8,944.2,604.2,696.4
Marta,female,Italian,UWC,AW,1,ABOUT,487.2,782.3,-0.648567662,-1.407067075,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,475,643.5,485.9,782,536.1,731.7,677.7,896.2,425.3,941.2
Marta,female,Italian,UWC,AW,1,ABOUT,528.9,1700.5,-0.288792615,-0.116115837,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,528.9,1700.5,502.8,1141.5,463.6,963.3,377.5,1021.9,647.1,1497.4
Marta,female,Italian,UWC,AW,1,ABOUT,543.8,2455,-0.1602399,0.94467997,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,476.2,2144.6,557.9,2479.3,695.3,2750.8,765,2342.2,846.7,2162.1
Marta,female,Italian,UWC,AW,1,ABOUT,557,801.4,-0.046354274,-1.380213265,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,523.8,749.9,571.6,802.2,747.6,818.3,706.4,893.4,584.6,801.8
Marta,female,Italian,UWC,AW,1,ABOUT,635.9,2537.6,0.634371176,1.060812155,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,635.9,2537.6,634.5,2504,620.1,2484.8,717.8,2563.6,760.7,2516.5
Fabiana,female,Italian,UWC,AW,1,ABOUT,558.1,1938.4,-0.03583828,0.42875323,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,423.9,1701.9,570.6,1963.3,662.8,2132.3,632,1730.5,739.2,2130.4
Fabiana,female,Italian,UWC,AW,1,ABOUT,573.3,744.3,0.074132179,-1.474408205,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,493.5,1024.8,586.6,780.6,594,855.5,694.9,835.3,661.2,868.5
Fabiana,female,Italian,UWC,AW,1,ABOUT,578.2,2166.4,0.109583183,0.792140557,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,546.5,2131.6,578.2,2166.4,673.2,2156.4,708.9,2053.4,713,2028.5
Fabiana,female,Italian,UWC,AW,1,ABOUT,594.5,2280.5,0.227512031,0.973993601,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,560.8,2142.3,598.4,2266.1,664.6,2194.1,729.6,2164.3,736.6,2129.2
Fabiana,female,Italian,UWC,AW,1,ABOUT,614,2190.7,0.368592555,0.830869996,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,463.5,2033.2,624.9,2201.3,721.2,2227.6,758.2,2232.3,712,2122.3
Fabiana,female,Italian,UWC,AW,1,ABOUT,634.8,2082.9,0.519078447,0.659057918,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,634.8,2082.9,546,1795.5,543.2,1927.1,626.6,2424.1,590.3,1145.3
Fabiana,female,Italian,UWC,AW,1,ABOUT,676.7,1974.4,0.8222207,0.486130177,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,599.8,1736.4,655.1,1820,728.7,1716.7,811.9,2113.7,819.3,2189.2
Maria,female,Italian,MC,AW,1,ABOUT,405.4,860.5,-1.326722813,-1.005850085,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,411.4,938.3,409.8,901.8,422.5,810.4,444.6,988.4,441.3,988.4
Maria,female,Italian,MC,AW,1,ABOUT,461.9,651.7,-0.898132199,-1.264721886,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,423.1,656.2,486.8,647.5,550,702,553.6,789.5,533.9,780
Maria,female,Italian,MC,AW,1,ABOUT,465,1676.9,-0.874616608,0.00632874,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,408.7,1514.4,576.5,1915.5,613.7,1779.5,723.7,3079,629.6,2105.1
Maria,female,Italian,MC,AW,1,ABOUT,521.3,832.5,-0.44754313,-1.040564694,0.06,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,521.3,830.9,521.2,831.9,530.6,852.3,509.4,934.5,507.4,942
Maria,female,Italian,MC,AW,1,ABOUT,548.7,1416.5,-0.239695646,-0.316517127,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,548.7,1416.5,517.7,1321.8,439.2,1156.8,647.8,1645.1,678.7,1681
Maria,female,Italian,MC,AW,1,ABOUT,601.7,1567.2,0.162345106,-0.12967814,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,507,1228.6,613.6,1566.4,704.8,1622.7,789.7,1709.5,820.5,1497.4
Maria,female,Italian,MC,AW,1,ABOUT,607.5,1751.4,0.206342019,0.098694397,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,520.9,1469.8,615.7,1808,655.7,1304,711.6,1154.5,637.6,1059.6
Maria,female,Italian,MC,AW,1,ABOUT,631.3,2729.5,0.386881074,1.311350091,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,585.3,2645,636.1,2719,672.3,2527.4,697.3,1976,695.3,1718.7
Maria,female,Italian,MC,AW,1,ABOUT,642.2,1573.3,0.469564926,-0.122115314,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,548.5,1443,666.3,1580.2,824,1658.9,894.8,1718,795.8,1595.4
Maria,female,Italian,MC,AW,1,ABOUT,412.2,817.7,-1.171981688,-1.132055972,0.19,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,506.3,702.6,398.4,828.8,631.8,1096.4,403,902,306.4,971.6
Maria,female,Italian,MC,AW,1,ABOUT,534.7,719.7,-0.266565327,-1.245787286,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,511.7,714.4,534.7,719.7,671.6,759.5,587.5,827.2,534.4,839.3
Maria,female,Italian,MC,AW,1,ABOUT,619.3,1599,0.358726298,-0.225338871,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,492.6,1519.6,634.4,1557.6,699.6,1593.1,720.4,1379.6,655.7,1446.4
Maria,female,Italian,MC,AW,1,ABOUT,620,1722,0.363900106,-0.082594466,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,476.3,2266.3,628.8,1719.7,683.4,1513,770.4,1559.6,762.5,1667.7
Maria,female,Italian,MC,AW,1,ABOUT,679.1,2677.4,0.800717305,1.026169797,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,679.1,2677.4,679.1,2677.4,702.8,2763.3,742.1,2718.8,742.1,2718.8
Maria,female,Italian,MC,AW,1,ABOUT,388.8,773.8,-1.309959333,-1.138783203,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,406.1,651.4,384.1,796.1,492,864,385,859.6,416.4,802
Maria,female,Italian,MC,AW,1,ABOUT,556.1,1668.7,-0.108982737,-0.097133461,0.08,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,571.9,1937.5,558.7,1635.9,584.4,1430.1,648.2,1823.1,741.1,2245.3
Maria,female,Italian,MC,AW,1,ABOUT,601.2,893.9,0.214771264,-0.998988663,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,603.9,884.9,550.7,919.4,501,955.1,658.8,939.5,762.7,848.5
Maria,female,Italian,MC,AW,1,ABOUT,677.4,2342.1,0.761779134,0.686693711,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,670.4,2348.8,754.2,2476.7,714.9,1290.1,780.7,1098.2,666.4,1039.1
Maria,female,Italian,MC,AW,1,ABOUT,903,3155.5,2.381266999,1.633478716,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,903,3155.5,903,3155.5,923.6,3117.1,890,3129.9,890,3129.9
Liliana,female,Italian,MC,AW,1,ABOUT,547.2,1853.3,-0.350542127,0.04948793,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,487,1777.2,633.7,1982.3,590.5,1014.1,772.5,1796.9,756.1,1604.4
Liliana,female,Italian,MC,AW,1,ABOUT,641,1397.8,0.279960997,-0.697875232,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,563,1590,657,1299.3,750.4,981,782.6,1065.5,752.5,1459.2
Liliana,female,Italian,MC,AW,1,ABOUT,651.4,2057.3,0.349867526,0.384201619,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,560,1817.3,738.9,2143.5,756.3,1895.6,801.5,2006.4,794.7,1985.2
Liliana,female,Italian,MC,AW,1,ABOUT,654,2122.6,0.367344159,0.491342814,0.18,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,461.4,1951.7,711.9,2244.2,735.5,2113.5,778.8,2016.1,767.8,1447.7
Liliana,female,Italian,MC,AW,1,ABOUT,683.2,2209,0.563620184,0.633103905,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,656.2,2059.8,722.9,2345.7,713.3,1970.6,730.5,1538.8,820.8,1950.7
Liliana,female,Italian,MC,AW,1,ABOUT,686.8,1998.2,0.587818598,0.287233094,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,508.5,1852.9,710.5,2012.5,749.3,1528.1,769.4,1939.9,759.9,2018.5
Liliana,female,Italian,MC,AW,1,ABOUT,723.4,2158.8,0.833835808,0.550738086,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,673.9,2121.7,728.4,2153.8,736.7,831.8,676.4,837.7,821,1184.1
Liliana,female,Italian,MC,AW,1,ABOUT,753.8,2338.8,1.038177972,0.846073693,0.23,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,680.4,1962.1,752,2325.5,766.2,2153.7,814.3,1709.3,818.9,1582.4
Liliana,female,Italian,MC,AW,1,ABOUT,757.7,2469.4,1.06439292,1.060356084,0.2,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,682.9,2298.6,761.2,2431.2,819.2,2236.6,841.7,2183.4,847,1847.8
Liliana,female,Italian,MC,AW,1,ABOUT,789.3,2432.1,1.276801222,0.999155983,0.23,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,604.8,2010.2,738.3,2244.6,856.1,2210,894.7,1954.3,848.6,1478.9
Liliana,female,Italian,MC,AW,1,ABOUT,491.7,1537,-0.699886327,-0.396424888,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,343.9,1047,505,1574.6,680.8,1566.7,719.3,1620.6,725.5,1792.9
Liliana,female,Italian,MC,AW,1,ABOUT,634.5,1265.8,0.246185795,-0.843040573,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,633.3,2136,633,954.9,707.7,807.7,745.7,882.5,792.1,943.8
Liliana,female,Italian,MC,AW,1,ABOUT,709.5,2180.1,0.743072413,0.662640552,0.21,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,658.3,2138.7,724.8,2213.1,793.4,2073.4,779.4,2022.4,748.6,1944.3
Liliana,female,Italian,MC,AW,1,ABOUT,718.2,2160.2,0.699092892,0.502176946,0.26,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,629.4,2021.8,725.1,2164.5,836.3,1740.9,844.9,1456.5,793.6,1513.2
Liliana,female,Italian,MC,AW,1,ABOUT,726.4,2148,0.754080218,0.481728691,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,617.7,2065.3,745.3,2154.4,769.4,1989.3,834.4,1848.8,808,1788.5
Liliana,female,Italian,MC,AW,1,ABOUT,770.2,2274.3,1.047793009,0.693418411,0.38,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,771.3,2276.2,763,1653.6,851.6,1549.6,798.3,1456,902.3,1290
Eva,female,Italian,LWC,AW,1,ABOUT,560.7,2012.9,0.066895379,0.478653845,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,356.6,2129.4,604.4,1992.4,704.7,2027,728.5,2062.7,723.2,2015.7
Eva,female,Italian,LWC,AW,1,ABOUT,567.4,2133.5,0.115459325,0.766601476,0.14,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,524.9,2296.9,582.9,1606.6,619.1,1557.3,696.5,1427.5,654.2,1655.9
Eva,female,Italian,LWC,AW,1,ABOUT,589.1,1891.9,0.272748526,0.189751163,0.13,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,512.2,2024.6,601.5,1891.9,683.9,1923.5,708.8,1870,652.8,1897.5
Eva,female,Italian,LWC,AW,1,ABOUT,647.4,1962,0.695327345,0.357123709,0.16,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,532.2,1966.3,686.9,1970.3,713.8,1917.6,685.8,1789.4,680.4,1860.1
Eva,female,Italian,LWC,AW,1,ABOUT,713.4,1945.2,1.173718462,0.317011601,0.26,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,641.8,1880.6,774.5,1787.3,670.1,995.2,753.9,2012.5,887.4,1928.8
Eva,female,Italian,LWC,AW,1,ABOUT,484.9,1740.2,-0.688198136,-0.068640779,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,447.4,1703.9,484.9,1740.2,576.4,1858.6,613.6,1846.1,620.6,1849.1
Eva,female,Italian,LWC,AW,1,ABOUT,495.5,1760.9,-0.609240545,-0.019478094,0.05,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,495.5,1760.9,495.5,1760.9,554,1999.8,603.7,2173.1,603.7,2173.1
Eva,female,Italian,LWC,AW,1,ABOUT,570.6,1825.5,-0.049833458,0.133947482,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,505.1,1727.5,596.6,1848.1,606.5,2008.4,722.1,1885.2,603.1,1958.5
Eva,female,Italian,LWC,AW,1,ABOUT,579.4,2087.2,0.01571624,0.755487316,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,557,2126.2,579.4,2087.2,642.9,2056.8,649.7,2117.4,641.6,2128.4
Eva,female,Italian,LWC,AW,1,ABOUT,580.8,1751.8,0.026144602,-0.041090676,0.17,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,392.3,1415.4,630.9,1851.6,720.9,1948.7,794,1782.9,806.5,1577.4
Eva,female,Italian,LWC,AW,1,ABOUT,598.5,1920.1,0.157988882,0.358623326,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,481.7,1869.2,596.2,1887.1,619.7,1354.2,768.9,1902.1,731.5,1924
Eva,female,Italian,LWC,AW,1,ABOUT,600,1765.9,0.169162126,-0.00760305,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,470.1,1636.4,613.7,1783.2,719.4,1871.8,762.7,1858.2,743,1659.6
Eva,female,Italian,LWC,AW,1,ABOUT,644.3,1824,0.499145267,0.130384968,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,513.5,1738.6,656,1829.7,787,1765.2,568.6,1143.9,757.9,1489.5
Eva,female,Italian,LWC,AW,1,ABOUT,647,1914.3,0.519257107,0.344848274,0.18,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,586.4,2067.6,666.9,1914.6,776.8,1917.7,800.1,1769.8,683.6,1794.2
Eva,female,Italian,LWC,AW,1,ABOUT,688.7,1923.7,0.829873292,0.367173358,0.23,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,634.2,1862.2,738.9,1915.1,813.5,1882.8,838.2,1634.5,727.5,1128.1
Philip,male,Anglo,LWC,AW,1,ABOUT,418.4,1963.8,-0.59799862,1.02589081,0.11,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,396.4,1976.8,420.7,1967.9,446.6,1940.4,480,1900.8,472.5,1840.5
Philip,male,Anglo,LWC,AW,1,ABOUT,428.5,1928.7,-0.482623846,0.930940458,0.12,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,388.8,1871,435.1,1927.4,472.5,1866.8,511.3,1773.5,510.8,1700.7
Philip,male,Anglo,LWC,AW,1,ABOUT,436.9,1783.6,-0.386668588,0.538424903,0.15,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,397.6,1604.9,445.8,1789.3,478.7,1755.6,507.5,1629.5,521.5,1605.9
Philip,male,Anglo,LWC,AW,1,ABOUT,439.5,1621.1,-0.356968151,0.098839942,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,433.1,1596.4,439.3,1616.7,451.2,1684.8,467.8,1706.9,468.6,1596.6
Philip,male,Anglo,LWC,AW,1,ABOUT,443.9,1853.3,-0.306705873,0.726973037,0.07,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,436.5,1844.3,442.7,1852.7,467.6,1837.7,489.3,1780.8,499,1765.2
Philip,male,Anglo,LWC,AW,1,ABOUT,450.7,2013.8,-0.229027807,1.161147721,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,426.8,2025.9,455.9,2009.8,478.8,1947.2,483.4,1891.6,487.6,1870.9
Philip,male,Anglo,LWC,AW,1,ABOUT,466.7,1850.7,-0.046255887,0.719939677,0.22,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,445.1,1909.9,475.7,1817.6,512.1,1732,535,1658.1,535.1,1683.2
Philip,male,Anglo,LWC,AW,1,ABOUT,466.7,1838,-0.046255887,0.685584422,0.1,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,452.8,1829.8,467.9,1838.5,491,1747.9,478.5,1614.8,463.8,1472.1
Philip,male,Anglo,LWC,AW,1,ABOUT,470.2,1824.1,-0.00627453,0.647983001,0.09,stop,apical,voiceless,B,T,internal,AH0 B AW1 T,429.6,1763.7,471.5,1826.7,501.3,1781.1,538,1747.6,533.5,1723.7
